index,source,label,score
1429,mistral,1,6.428295794675338
1430,mistral,1,6.681370825655539
1431,mistral,1,3.4716224240634204
1432,mistral,1,4.875391634281779
1433,mistral,1,5.877189261036455
1434,mistral,1,6.918398493254002
1435,mistral,1,7.520005907056344
1436,mistral,1,7.0762820355175275
1437,mistral,1,3.9414561448523306
1438,mistral,1,4.8294863348016195
1439,mistral,1,5.5850111998341445
1440,mistral,1,5.427457521409728
1441,mistral,1,7.955880084302711
1442,mistral,1,9.0366428326389
1443,mistral,1,6.283051911971516
1444,mistral,1,7.548947552763846
1445,mistral,1,8.266400470224923
1446,mistral,1,6.056891517167563
1447,mistral,1,6.193472368676377
1448,mistral,1,4.103900910162613
1449,mistral,1,5.436186690253504
1450,mistral,1,7.198035417241109
1451,mistral,1,5.612687120662657
1452,mistral,1,6.1756572386136925
1453,mistral,1,4.4703392725244155
1454,mistral,1,3.75435880708371
1455,mistral,1,4.367361648266483
1456,mistral,1,6.163371597919655
1457,mistral,1,2.638470070297107
1458,mistral,1,5.522364576892648
1459,mistral,1,6.9875891961350565
1460,mistral,1,6.035494745463996
1461,mistral,1,5.682746881739376
1462,mistral,1,2.706826255813026
1463,mistral,1,4.630446497399475
1464,mistral,1,5.171103532891611
1465,mistral,1,4.335317349916682
1466,mistral,1,5.847255562454617
1467,mistral,1,9.222338658468116
1468,mistral,1,5.006945147631011
1469,mistral,1,8.362519625082964
1470,mistral,1,2.0855598800322825
1471,mistral,1,9.634041328503077
1472,mistral,1,6.82587415390403
1473,mistral,1,5.420755984892656
1474,mistral,1,4.936291615748931
1475,mistral,1,6.818326900966052
1476,mistral,1,9.546174543279738
1477,mistral,1,5.439526733570438
1478,mistral,1,5.323704049784572
1479,mistral,1,3.1592556359323707
1480,mistral,1,4.876026635311474
1481,mistral,1,6.709849985710948
1482,mistral,1,5.787770975828492
1483,mistral,1,9.373116046025244
1484,mistral,1,7.939680142307999
1485,mistral,1,5.750332603267683
1486,mistral,1,4.078243539267017
1487,mistral,1,7.723921623434993
1488,mistral,1,5.10785102124818
1489,mistral,1,6.128472029139031
1490,mistral,1,4.631983893342203
1491,mistral,1,7.1422475621542825
1492,mistral,1,5.016923468845906
1493,mistral,1,7.677879980419114
1494,mistral,1,6.809253874698099
1495,mistral,1,2.5853881967698515
1496,mistral,1,4.569128868564393
1497,mistral,1,3.4935230011872647
1498,mistral,1,6.229430933944045
1499,mistral,1,8.691114308961723
1500,mistral,1,6.239037006419556
1501,mistral,1,6.895121673097886
