index,source,label,score
3388,gpt4o,1,4.175117450527105
3389,gpt4o,1,2.147334266378261
3390,gpt4o,1,8.32093666001597
3391,gpt4o,1,3.012014038410485
3392,gpt4o,1,5.433638430613264
3393,gpt4o,1,2.2331450982782144
3394,gpt4o,1,4.572441897346023
3395,gpt4o,1,0.3328131499085875
3396,gpt4o,1,4.694710450634153
3397,gpt4o,1,3.242262095701758
3398,gpt4o,1,4.587792399241128
3399,gpt4o,1,2.8787467845269323
3400,gpt4o,1,2.7409159499901694
3401,gpt4o,1,4.67350800229089
3402,gpt4o,1,4.5653955183369925
3403,gpt4o,1,4.63519410588974
3404,gpt4o,1,3.454316818829915
3405,gpt4o,1,4.530236663662327
3406,gpt4o,1,3.9533930313245786
3407,gpt4o,1,3.054665647603606
3408,gpt4o,1,5.345275181687079
3409,gpt4o,1,5.931939416347064
3410,gpt4o,1,1.1884080875580296
3411,gpt4o,1,6.405689886829069
3412,gpt4o,1,-0.31047946921345443
3413,gpt4o,1,8.312011745202957
3414,gpt4o,1,1.99816712534849
3415,gpt4o,1,5.038084782296132
3416,gpt4o,1,5.835940833283034
3417,gpt4o,1,2.8257530606118086
3418,gpt4o,1,2.01971957695575
3419,gpt4o,1,3.4445427542741545
3420,gpt4o,1,1.3595302090235952
3421,gpt4o,1,4.74921529468862
3422,gpt4o,1,6.676727387160086
3423,gpt4o,1,2.7470000311145326
3424,gpt4o,1,4.314321736020612
3425,gpt4o,1,4.703685181970689
3426,gpt4o,1,5.746489031540024
3427,gpt4o,1,4.278991268247661
3428,gpt4o,1,5.0536535731244046
3429,gpt4o,1,3.6958507946280923
3430,gpt4o,1,4.208811470899087
3431,gpt4o,1,5.994566227619373
3432,gpt4o,1,7.014655937702129
3433,gpt4o,1,6.460195854782613
3434,gpt4o,1,4.705200342839147
3435,gpt4o,1,5.8261015000630305
3436,gpt4o,1,0.15146514123027105
3437,gpt4o,1,2.343376740289113
3438,gpt4o,1,-1.7655932462918331
3439,gpt4o,1,5.235315178514747
3440,gpt4o,1,3.3400233485382738
3441,gpt4o,1,3.1968237632608036
3442,gpt4o,1,7.173194238476049
3443,gpt4o,1,4.795372662268818
3444,gpt4o,1,5.530734048955246
3445,gpt4o,1,4.701205440647528
3446,gpt4o,1,2.7732626289310938
3447,gpt4o,1,2.9909019957913268
3448,gpt4o,1,6.797842339222529
3449,gpt4o,1,4.829156935157833
3450,gpt4o,1,5.666934309200724
3451,gpt4o,1,3.1258120637265643
3452,gpt4o,1,-0.8726806000032552
3453,gpt4o,1,2.0547456879368613
3454,gpt4o,1,3.4737009097266354
3455,gpt4o,1,4.1819894945243306
3456,gpt4o,1,6.476855726308572
3457,gpt4o,1,2.372845641868898
3458,gpt4o,1,8.382697686771422
3459,gpt4o,1,5.065502323852406
3460,gpt4o,1,4.592911440011871
3461,gpt4o,1,2.9548072093273814
3462,gpt4o,1,5.1900222841323105
3463,gpt4o,1,5.435281249888337
3464,gpt4o,1,7.661742251096495
3465,gpt4o,1,4.279498529650585
3466,gpt4o,1,4.597387130298885
3467,gpt4o,1,2.8566525381610806
3468,gpt4o,1,5.827138538957926
3469,gpt4o,1,6.092912545915625
3470,gpt4o,1,5.459755400699157
3471,gpt4o,1,3.570369276194757
3472,gpt4o,1,4.527935127239289
3473,gpt4o,1,5.616083801653867
3474,gpt4o,1,6.543430517467935
3475,gpt4o,1,2.0019037176461985
3476,gpt4o,1,2.9707395684959668
3477,gpt4o,1,4.140371708190302
3478,gpt4o,1,7.083623750676805
3479,gpt4o,1,5.182156810965854
3480,gpt4o,1,2.837903544849789
3481,gpt4o,1,3.349490555682038
3482,gpt4o,1,4.551331543641997
3483,gpt4o,1,4.93007404587462
3484,gpt4o,1,6.728212589203775
3485,gpt4o,1,5.135926281276877
3486,gpt4o,1,2.787796694075548
3487,gpt4o,1,5.972414655645367
3488,gpt4o,1,3.7361776898011696
3489,gpt4o,1,3.3232602279210943
3490,gpt4o,1,4.2047990209776325
3491,gpt4o,1,5.885461756931346
3492,gpt4o,1,5.148144370466265
3493,gpt4o,1,6.585985549879953
3494,gpt4o,1,6.016390772892451
3495,gpt4o,1,7.1429268952521845
3496,gpt4o,1,4.803794784827228
3497,gpt4o,1,3.9080478430328256
3498,gpt4o,1,4.060865553874516
3499,gpt4o,1,4.089581718478248
3500,gpt4o,1,5.266541434283756
3501,gpt4o,1,6.692429979206065
3502,gpt4o,1,5.739913493496278
3503,gpt4o,1,5.0735238334321835
3504,gpt4o,1,4.097434832249072
3505,gpt4o,1,2.157830012791163
3506,gpt4o,1,5.91964068523675
3507,gpt4o,1,0.9545029766380462
3508,gpt4o,1,3.6098449547929947
3509,gpt4o,1,3.4803215882805
3510,gpt4o,1,-0.19291867985936162
3511,gpt4o,1,3.3710708413976347
3512,gpt4o,1,6.384393471470029
3513,gpt4o,1,6.706096695504562
3514,gpt4o,1,9.89634042761455
3515,gpt4o,1,5.701030076488624
3516,gpt4o,1,4.307802256165783
3517,gpt4o,1,4.1575532738088405
3518,gpt4o,1,5.908552310766612
3519,gpt4o,1,4.4456636822016105
3520,gpt4o,1,2.582665599385044
3521,gpt4o,1,3.790551719689387
3522,gpt4o,1,3.909094583274797
3523,gpt4o,1,6.004714857747591
3524,gpt4o,1,4.036651403792122
3525,gpt4o,1,4.863679001258071
3526,gpt4o,1,4.286280972468135
3527,gpt4o,1,3.6903724928854156
3528,gpt4o,1,4.453179200442563
3529,gpt4o,1,4.810919844088001
3530,gpt4o,1,6.9282214619179525
3531,gpt4o,1,4.234164867858297
3532,gpt4o,1,5.703162891119681
3533,gpt4o,1,2.271218301750471
3534,gpt4o,1,5.050841525303693
3535,gpt4o,1,6.493834106064566
3536,gpt4o,1,5.359102410478003
3537,gpt4o,1,7.594248671436168
3538,gpt4o,1,4.703407866329763
3539,gpt4o,1,1.9731357332318582
3540,gpt4o,1,5.358084185791878
3541,gpt4o,1,2.5326441002034135
3542,gpt4o,1,3.118858855181801
3543,gpt4o,1,5.913748553690948
3544,gpt4o,1,-1.1296478998502981
3545,gpt4o,1,2.5044584945780635
3546,gpt4o,1,4.955829651978605
3547,gpt4o,1,4.749937110935749
3548,gpt4o,1,5.849540597053313
3549,gpt4o,1,5.871487368143654
3550,gpt4o,1,5.4405334354135695
3551,gpt4o,1,3.0497916693138
3552,gpt4o,1,4.90546333560207
3553,gpt4o,1,2.8786354356760953
3554,gpt4o,1,2.8746067911294473
3555,gpt4o,1,5.744028119853469
3556,gpt4o,1,6.4385845673620645
3557,gpt4o,1,8.247894440459737
3558,gpt4o,1,7.599077684849865
3559,gpt4o,1,3.9164451474280133
3560,gpt4o,1,4.719413455207657
3561,gpt4o,1,5.794748395873605
