index,source,label,score
1929,qwen,1,1.7626505767447054
1930,qwen,1,4.850395616286747
1931,qwen,1,2.283420778251946
1932,qwen,1,6.774229328361021
1933,qwen,1,-1.5861039186045929
1934,qwen,1,2.068853064812388
1935,qwen,1,5.453294856137961
1936,qwen,1,2.128037787241503
1937,qwen,1,5.844762628743857
1938,qwen,1,9.077132058153444
1939,qwen,1,4.330057709000866
1940,qwen,1,5.9652666004098425
1941,qwen,1,4.444751158074666
1942,qwen,1,5.786863508154065
1943,qwen,1,6.097112421873999
1944,qwen,1,4.66913547854353
1945,qwen,1,5.371100236768852
1946,qwen,1,3.4399423451417332
1947,qwen,1,2.884454533467008
1948,qwen,1,2.8136713622570415
1949,qwen,1,4.725968115343024
1950,qwen,1,5.5779892344805475
1951,qwen,1,2.017630036880435
1952,qwen,1,5.447307856997787
1953,qwen,1,3.241176535683455
1954,qwen,1,6.634980048003465
1955,qwen,1,2.2172118354733152
1956,qwen,1,4.002604766586372
1957,qwen,1,0.4346643919239589
1958,qwen,1,5.795998267330352
1959,qwen,1,7.347453281185093
1960,qwen,1,2.69579998534775
1961,qwen,1,2.818338177056151
1962,qwen,1,2.980754962795486
1963,qwen,1,3.7991256268691718
1964,qwen,1,2.947995149711395
1965,qwen,1,4.448091020634936
1966,qwen,1,2.0242292155423653
1967,qwen,1,1.501672935506397
1968,qwen,1,3.74673822608146
1969,qwen,1,4.626781587423877
1970,qwen,1,2.0128477528148636
1971,qwen,1,3.6974832361848087
1972,qwen,1,6.280568425041735
1973,qwen,1,3.664642834491958
1974,qwen,1,1.451300010819782
1975,qwen,1,1.5631226665832672
1976,qwen,1,3.5885209490412615
1977,qwen,1,1.0432136812749204
1978,qwen,1,3.255777524584432
1979,qwen,1,3.849964747086773
1980,qwen,1,6.273593047891697
1981,qwen,1,6.448197771747159
1982,qwen,1,4.40258647717423
1983,qwen,1,3.337619646128828
1984,qwen,1,2.9693985746041998
1985,qwen,1,3.982890597957974
1986,qwen,1,2.6658070649943184
1987,qwen,1,1.9687114735423255
1988,qwen,1,6.148042725648542
1989,qwen,1,3.218917179356793
1990,qwen,1,1.8321036409058225
1991,qwen,1,2.9644571611693316
1992,qwen,1,2.4295738239363436
1993,qwen,1,-0.5136444356229266
1994,qwen,1,2.766193154843597
1995,qwen,1,4.323663730500516
1996,qwen,1,8.188562600657548
1997,qwen,1,5.990085839169088
1998,qwen,1,1.444963985463401
1999,qwen,1,3.5074484200128424
2000,qwen,1,4.11577366382542
2001,qwen,1,2.508265473668019
2002,qwen,1,3.5789872328294363
2003,qwen,1,2.030441630618472
2004,qwen,1,5.864912687054353
2005,qwen,1,2.782331503781453
2006,qwen,1,4.716614952711834
2007,qwen,1,4.698928126629808
2008,qwen,1,3.3206934621473003
2009,qwen,1,3.771112750827913
2010,qwen,1,2.440745742019426
