index,source,label,score
880,gemma,1,5.277646520349307
881,gemma,1,2.167362458488372
882,gemma,1,4.949817674778817
883,gemma,1,2.0093233788686855
884,gemma,1,3.535825344753494
885,gemma,1,3.810802968162233
886,gemma,1,3.711198599620145
887,gemma,1,6.542372735798393
888,gemma,1,2.0278784956950267
889,gemma,1,5.534048714180306
890,gemma,1,3.354251507843117
891,gemma,1,4.202089432521393
892,gemma,1,4.488780895545263
893,gemma,1,3.9742268957589486
894,gemma,1,8.421697224530122
895,gemma,1,4.830975831447289
896,gemma,1,3.562079663642073
897,gemma,1,5.527945562036456
898,gemma,1,3.1397041708323226
899,gemma,1,4.415234919396625
900,gemma,1,3.744096344997204
901,gemma,1,6.8416542755734495
902,gemma,1,4.879537694315406
903,gemma,1,7.070869149228908
904,gemma,1,6.564943869669844
905,gemma,1,3.0459029556652952
906,gemma,1,2.342947982163525
907,gemma,1,3.958409668325479
908,gemma,1,3.629297188489831
909,gemma,1,6.298941074696781
910,gemma,1,2.5479053848317843
911,gemma,1,3.578464238286198
912,gemma,1,5.635325094391005
913,gemma,1,6.811546167094749
914,gemma,1,5.163774449980278
915,gemma,1,3.094666597967102
916,gemma,1,2.8448618742832448
917,gemma,1,5.309562702561183
918,gemma,1,4.3155030608203235
919,gemma,1,4.44485498225992
920,gemma,1,1.463921570902999
921,gemma,1,5.884388995536929
922,gemma,1,4.771213987549308
923,gemma,1,6.492080098534909
924,gemma,1,6.889184008358365
925,gemma,1,4.6706089848188475
926,gemma,1,5.516631845984988
927,gemma,1,3.625745920757642
928,gemma,1,0.6504212175783082
929,gemma,1,4.456885814967162
930,gemma,1,1.522661187444424
931,gemma,1,4.957461390900468
932,gemma,1,-0.2547946989533286
933,gemma,1,5.325172612131211
934,gemma,1,3.5860645922565557
935,gemma,1,2.8333276913577365
936,gemma,1,-1.5225993319801128
937,gemma,1,3.3573032623609085
938,gemma,1,1.2408024178374875
939,gemma,1,4.336754610222092
940,gemma,1,4.824360563867365
941,gemma,1,-0.05198776588108148
942,gemma,1,2.069174187948627
943,gemma,1,4.501775860098093
944,gemma,1,7.449036037863236
945,gemma,1,6.485300898218932
946,gemma,1,4.5460151388916366
947,gemma,1,-0.7245971371099925
948,gemma,1,2.019258687538526
949,gemma,1,4.815059890223827
950,gemma,1,6.165583429561347
951,gemma,1,3.946521887220122
952,gemma,1,4.664850338980516
953,gemma,1,4.218494920553168
954,gemma,1,7.101989523065307
955,gemma,1,2.66873122797454
956,gemma,1,3.571485140980113
957,gemma,1,3.748261904729488
958,gemma,1,4.850024860348759
959,gemma,1,2.2194433668576217
960,gemma,1,7.722293366359629
961,gemma,1,4.943024171706906
962,gemma,1,5.842348178777705
963,gemma,1,3.2224262126773353
964,gemma,1,5.307639080580856
965,gemma,1,6.000844847301137
966,gemma,1,5.225100545979235
967,gemma,1,5.153012493760925
968,gemma,1,6.566468164792117
969,gemma,1,5.443086688366321
970,gemma,1,1.679180425153306
971,gemma,1,1.6779429730783708
972,gemma,1,2.0637532763087054
973,gemma,1,5.765018511781142
974,gemma,1,7.320866652623536
975,gemma,1,-0.6023522734033002
976,gemma,1,1.6991148068496555
977,gemma,1,4.212464805835008
978,gemma,1,5.764998521579104
979,gemma,1,3.5790421843947198
980,gemma,1,3.5297458560796
981,gemma,1,6.520868410293254
982,gemma,1,5.189322240617617
983,gemma,1,3.1057052103944804
984,gemma,1,2.9374530868260917
985,gemma,1,2.881846963193708
986,gemma,1,5.64824829642505
987,gemma,1,7.032565119173049
988,gemma,1,0.804979369296476
989,gemma,1,7.707663537859698
990,gemma,1,4.7915129124938165
991,gemma,1,3.7118123069439175
992,gemma,1,4.74670237726444
993,mistral,1,6.876349107204491
994,mistral,1,6.115985302624557
995,mistral,1,8.570977019881475
996,mistral,1,6.822794803694438
997,mistral,1,6.019367029102181
998,mistral,1,2.838071848240345
999,mistral,1,9.366874133543305
1000,mistral,1,5.349102755848827
1001,mistral,1,5.029465634185767
1002,mistral,1,3.9280683823143336
1003,mistral,1,7.9122920084584525
1004,mistral,1,4.489895114927569
1005,mistral,1,7.224557805756806
1006,mistral,1,8.095018883518293
1007,mistral,1,5.6223684525493445
1008,mistral,1,6.026921795911968
1009,mistral,1,5.436285920557834
1010,mistral,1,3.9122306057915015
1011,mistral,1,5.294807148636219
1012,mistral,1,6.863212577918719
1013,mistral,1,6.435879209439437
1014,mistral,1,6.665797981758803
1015,mistral,1,0.1673108900418248
1016,mistral,1,4.077918330682139
1017,mistral,1,4.99046236787177
1018,mistral,1,8.36280602323855
1019,mistral,1,6.337442299648661
1020,mistral,1,6.799545339581912
1021,mistral,1,6.001865095355506
1022,mistral,1,6.030075899581398
1023,mistral,1,6.584670841896046
1024,mistral,1,4.925538878996347
1025,mistral,1,6.448228703154976
1026,mistral,1,4.885475635841299
1027,mistral,1,6.501355987334643
1028,mistral,1,6.880063639136396
1029,mistral,1,9.034078668004602
1030,mistral,1,2.1333572829973204
1031,mistral,1,7.142609779602242
1032,mistral,1,6.802435461799363
1033,mistral,1,7.405222157920342
1034,mistral,1,7.400112417561646
1035,mistral,1,5.042269262346553
1036,mistral,1,3.3884826727978945
1037,mistral,1,5.321315335954004
1038,mistral,1,5.235731424782006
1039,mistral,1,6.401646123669017
1040,mistral,1,3.966477762656962
1041,mistral,1,5.499638856808034
1042,mistral,1,5.743665082824923
1043,mistral,1,7.314716347866113
1044,mistral,1,5.713931452299604
1045,mistral,1,5.95975382057881
1046,mistral,1,4.204233705219552
1047,mistral,1,7.621147963583049
1048,mistral,1,2.5994710797517726
1049,mistral,1,4.95336539327802
1050,mistral,1,6.320964926031157
1051,mistral,1,5.762024108634125
1052,mistral,1,4.230793309706776
1053,mistral,1,1.3873736045102374
1054,mistral,1,8.143145916682627
1055,mistral,1,6.413529401419952
1056,mistral,1,6.802486470140714
1057,mistral,1,3.3698172956009964
1058,mistral,1,6.560305639338373
1059,mistral,1,3.929302514605496
1060,mistral,1,5.102849389769131
1061,mistral,1,6.024437358187967
1062,mistral,1,5.388964853949961
1063,mistral,1,7.5513722830461765
1064,mistral,1,4.876263913306288
1065,mistral,1,7.172537483640059
1066,mistral,1,7.782803951509646
1067,mistral,1,6.119598528597074
1068,mistral,1,4.765913521385326
1069,mistral,1,4.737038828338883
1070,mistral,1,5.812344255153803
1071,mistral,1,7.177111603442439
1072,mistral,1,5.966120374675058
1073,mistral,1,5.304304451497204
1074,mistral,1,4.238148400033511
1075,mistral,1,4.300502210925597
1076,mistral,1,5.044446466083814
1077,mistral,1,5.891052632345766
1078,mistral,1,4.6525957601267995
1079,mistral,1,7.324221768639148
1080,mistral,1,5.251231687303867
1081,mistral,1,5.6484218400317285
1082,mistral,1,4.102049716436546
1083,mistral,1,7.702349725279875
1084,mistral,1,8.40807909082226
1085,mistral,1,6.641794418677453
1086,mistral,1,5.719534296116985
1087,mistral,1,5.512182850559927
1088,mistral,1,3.545440920404578
1089,mistral,1,5.996766423593703
1090,mistral,1,3.569480515244416
1091,mistral,1,5.54001971801778
1092,mistral,1,5.0101609073183155
1093,mistral,1,5.676299337502949
1094,mistral,1,7.339628667798183
1095,mistral,1,5.281213341455088
1096,mistral,1,5.112054385986214
1097,mistral,1,6.558234162226622
1098,mistral,1,2.2265994419607638
1099,mistral,1,4.8825080512610155
1100,mistral,1,9.678544080933442
1101,mistral,1,5.162301137111708
1102,mistral,1,5.538767799423934
1103,mistral,1,7.345553250348812
1104,mistral,1,4.311455274171117
1105,mistral,1,5.2911797612445035
1106,mistral,1,4.216571977896925
1107,mistral,1,5.159756619157492
1108,mistral,1,5.696569116741057
1109,mistral,1,3.0567318115738518
1110,mistral,1,8.354993920148784
1111,mistral,1,6.573382240095601
1112,mistral,1,8.04280365415423
1113,mistral,1,10.891384190995595
1114,mistral,1,3.977861254767631
1115,mistral,1,3.082100387713966
1116,mistral,1,5.39216060562159
1117,mistral,1,5.297922931344913
1118,mistral,1,2.886255916267964
1119,mistral,1,7.374657728538472
1120,mistral,1,3.2140582760087533
1121,mistral,1,5.429736534219835
1122,mistral,1,10.494442116800851
1123,mistral,1,5.247705112866703
1124,mistral,1,8.959285141380334
1125,mistral,1,7.495675463154759
1126,mistral,1,2.744898391553771
1127,mistral,1,4.189838154880097
1128,mistral,1,4.190382762438935
1129,mistral,1,5.2044859071318745
1130,mistral,1,5.185038888504274
1131,mistral,1,4.618624367362872
1132,mistral,1,2.4518341044442926
1133,mistral,1,3.5209648597949506
1134,mistral,1,7.94774198311641
1135,mistral,1,5.456812218167817
1136,mistral,1,5.640068580519224
1137,mistral,1,5.743505921789952
1138,mistral,1,7.715914321590586
1139,mistral,1,5.762953430833852
1140,mistral,1,-1.1418614716405686
1141,mistral,1,7.715145115384132
1142,mistral,1,3.676050544343923
1143,mistral,1,6.0415954693270715
1144,mistral,1,6.9307709377548345
1145,mistral,1,5.028192784732517
1146,mistral,1,5.250130720758417
1147,mistral,1,4.016820760775972
1148,mistral,1,6.604824629372986
1149,mistral,1,3.885839137792403
1150,mistral,1,5.749395048735849
1151,mistral,1,5.7422994026117244
1152,mistral,1,5.972787366881015
1153,mistral,1,4.806805683400028
1154,mistral,1,6.549289342542938
1155,mistral,1,6.022115875687054
1156,mistral,1,3.9183945008070697
1157,mistral,1,6.598351466440632
1158,mistral,1,3.314086016514721
1159,mistral,1,4.559643594227792
1160,mistral,1,6.776554974993778
1161,mistral,1,5.232514842301798
1162,mistral,1,6.402050491123058
1163,mistral,1,4.24577582484528
1164,mistral,1,3.830520359855006
1165,mistral,1,7.805520329801858
1166,mistral,1,4.187374184338319
1167,mistral,1,6.538791811774561
1168,mistral,1,4.565417260487519
1169,mistral,1,7.208136793969365
1170,mistral,1,6.451232700703579
1171,mistral,1,7.1763703320517465
1172,mistral,1,7.018347800331084
1173,mistral,1,7.4107686803431765
1174,mistral,1,9.582803522789272
1175,mistral,1,4.888460032870964
1176,mistral,1,5.123769355457633
1177,mistral,1,9.037794272632107
1178,mistral,1,9.744370903238837
1179,mistral,1,5.426956555192664
1180,mistral,1,6.82028645005132
1181,mistral,1,5.574013912731931
1182,mistral,1,4.496001757924405
1183,mistral,1,7.482142268011621
1184,mistral,1,8.210551004407298
1185,mistral,1,8.94029712749578
1186,mistral,1,5.120158655087948
1187,mistral,1,6.259221636323925
1188,mistral,1,4.500434173506297
1189,mistral,1,2.267728659972988
1190,mistral,1,4.300315252899605
1191,mistral,1,5.6616890794643036
1192,mistral,1,6.978806417391684
1193,mistral,1,6.396328231206772
1194,mistral,1,4.519900182115738
1195,mistral,1,3.2216520400456443
1196,mistral,1,5.130453581572356
1197,mistral,1,4.784511399546984
1198,mistral,1,7.777593191591055
1199,mistral,1,5.253174051296155
1200,mistral,1,4.653287369342772
1201,mistral,1,3.2968959541579554
1202,mistral,1,7.566203852785338
1203,mistral,1,5.4499779550205165
1204,mistral,1,7.946275545713622
1205,mistral,1,2.977577664750762
1206,mistral,1,4.50545703258104
1207,mistral,1,9.723437189813758
1208,mistral,1,6.120277783334006
1209,mistral,1,5.501727797836984
1210,mistral,1,6.075125859672744
1211,mistral,1,8.182449340283899
1212,mistral,1,4.93556128305327
1213,mistral,1,5.959750168289562
1214,mistral,1,6.0295048516464576
1215,mistral,1,7.7743519664162655
1216,mistral,1,10.047401621593494
1217,mistral,1,7.034517963228778
1218,mistral,1,2.7668369728917983
1219,mistral,1,6.197164271618915
1220,mistral,1,10.621078182886366
1221,mistral,1,7.06215715445046
1222,mistral,1,6.9523203901062125
1223,mistral,1,11.365980098940886
1224,mistral,1,6.321241136309123
1225,mistral,1,9.129639382996913
1226,mistral,1,2.3987061441716366
1227,mistral,1,4.175256181152017
1228,mistral,1,7.0912598514593475
1229,mistral,1,5.302175931782527
1230,mistral,1,3.834952699236574
1231,mistral,1,5.914664823674058
1232,mistral,1,6.445004723361923
1233,mistral,1,3.505857720572072
1234,mistral,1,6.456949771472718
1235,mistral,1,1.9927339291595894
1236,mistral,1,4.631195835579938
1237,mistral,1,5.369573275343603
1238,mistral,1,3.842503952988384
1239,mistral,1,4.6403577708948145
1240,mistral,1,7.171177074078054
1241,mistral,1,4.186032213999924
1242,mistral,1,6.323033153708226
1243,mistral,1,5.206807754293852
1244,mistral,1,6.556489628373298
1245,mistral,1,5.832091864665102
1246,mistral,1,2.8330463261324805
1247,mistral,1,7.011193582498364
1248,mistral,1,4.1643977541143835
1249,mistral,1,4.934488513996955
1250,mistral,1,6.922058939137684
1251,mistral,1,5.033651558662631
1252,mistral,1,6.031339392720115
1253,mistral,1,4.319019816469491
1254,mistral,1,5.354074882677138
1255,mistral,1,2.8099333443396324
1256,mistral,1,5.204107890945412
1257,mistral,1,3.699743726238909
1258,mistral,1,7.197055067391246
1259,mistral,1,6.565863797948188
1260,mistral,1,4.411530652477465
1261,mistral,1,8.312129172071792
1262,mistral,1,3.448511210422039
1263,mistral,1,6.317981325226791
1264,mistral,1,7.017070305119666
1265,mistral,1,3.926273290480867
1266,mistral,1,5.0974580806512035
1267,mistral,1,5.554430037605394
1268,mistral,1,8.339973283879736
1269,mistral,1,5.580052845326746
1270,mistral,1,3.4905299108296473
1271,mistral,1,4.545129513740109
1272,mistral,1,3.363563636249918
1273,mistral,1,9.00421208835293
1274,mistral,1,4.444795718722578
1275,mistral,1,6.761735949431055
1276,mistral,1,8.473806744193675
1277,mistral,1,4.925323389837977
1278,mistral,1,5.028041031162001
1279,mistral,1,5.590039777389689
1280,mistral,1,5.728833124670241
1281,mistral,1,7.678344749207082
1282,mistral,1,5.994760715165733
1283,mistral,1,2.00173764461506
1284,mistral,1,3.4143872680184573
1285,mistral,1,4.5343517009799355
1286,mistral,1,5.857141404192284
1287,mistral,1,4.906592241747662
1288,mistral,1,9.127311045951776
1289,mistral,1,8.80345164689911
1290,mistral,1,7.9200104472826425
1291,mistral,1,5.552346187399826
1292,mistral,1,6.320457408153845
1293,mistral,1,6.232976174887253
1294,mistral,1,7.272722813744876
1295,mistral,1,4.262921669975686
1296,mistral,1,1.9547398621173786
1297,mistral,1,4.902724936865127
1298,mistral,1,8.384773027222616
1299,mistral,1,4.233480447215011
1300,mistral,1,0.33595718388781676
1301,mistral,1,4.892772030406912
1302,mistral,1,5.042833256936384
1303,mistral,1,5.124221613493823
1304,mistral,1,6.293888586122036
1305,mistral,1,4.473429114518311
1306,mistral,1,7.824779371153804
1307,mistral,1,7.003647440841475
1308,mistral,1,2.6625944323229005
1309,mistral,1,3.6473425109886315
1310,mistral,1,6.198460707111476
1311,mistral,1,6.4348154483537625
1312,mistral,1,5.4943739537925715
1313,mistral,1,3.826102157747611
1314,mistral,1,7.521486400194123
1315,mistral,1,8.05112819258268
1316,mistral,1,7.11977408739374
1317,mistral,1,1.5695906500800116
1318,mistral,1,6.6116230477328655
1319,mistral,1,7.407157260886822
1320,mistral,1,4.598481585064643
1321,mistral,1,7.724144021452299
1322,mistral,1,5.168739671611653
1323,mistral,1,6.856341112224083
1324,mistral,1,5.726461295038165
1325,mistral,1,4.277202583324701
1326,mistral,1,5.588897165473711
1327,mistral,1,4.19567100860823
1328,mistral,1,6.106463979332332
1329,mistral,1,7.264834086406396
1330,mistral,1,6.546431996534375
1331,mistral,1,9.294904708040406
1332,mistral,1,6.548636801459089
1333,mistral,1,3.70465667870866
1334,mistral,1,4.7316781706455
1335,mistral,1,5.420970361988649
1336,mistral,1,3.921894191599854
1337,mistral,1,6.553349767983437
1338,mistral,1,5.25651671065307
1339,mistral,1,3.106737422039102
1340,mistral,1,5.831673785670439
1341,mistral,1,5.424682828943303
1342,mistral,1,5.58071662723673
1343,mistral,1,5.774674194531786
1344,mistral,1,4.726877754721275
1345,mistral,1,7.658620101002574
1346,mistral,1,6.594774474636459
1347,mistral,1,3.3972701930723566
1348,mistral,1,7.727634895022701
1349,mistral,1,3.918555524553735
1350,mistral,1,5.881815409829274
1351,mistral,1,6.82666477426035
1352,mistral,1,3.988187815376639
1353,mistral,1,4.738173087300393
1354,mistral,1,7.176958135525354
1355,mistral,1,7.554108998437901
1356,mistral,1,5.982600979220502
1357,mistral,1,8.043791352462613
1358,mistral,1,3.2082204390768125
1359,mistral,1,4.916307286352327
1360,mistral,1,6.1266917502388605
1361,mistral,1,2.56883546156289
1362,mistral,1,2.8851627272317093
1363,mistral,1,6.792405957368082
1364,mistral,1,7.941931876846981
1365,mistral,1,4.234780783057346
1366,mistral,1,5.598801315570052
1367,mistral,1,8.16193026141339
1368,mistral,1,6.205769962714446
1369,mistral,1,7.140707333832112
1370,mistral,1,7.098611893644191
1371,mistral,1,9.510718771680356
1372,mistral,1,6.110061925706853
1373,mistral,1,6.597360552237029
1374,mistral,1,3.1601381707781453
1375,mistral,1,6.4253726356247345
1376,mistral,1,7.623037796598487
1377,mistral,1,3.955592477619386
1378,mistral,1,8.570707960896856
1379,mistral,1,8.888681474021324
1380,mistral,1,5.982966812990255
1381,mistral,1,4.888608723464811
1382,mistral,1,7.398950627426594
1383,mistral,1,7.5689030759205504
1384,mistral,1,5.1780257701156
1385,mistral,1,3.456639082257126
1386,mistral,1,6.013511986080162
1387,mistral,1,1.8192568441520949
1388,mistral,1,6.367073698379684
1389,mistral,1,6.647487336914904
1390,mistral,1,2.8818545607646544
1391,mistral,1,5.623190568991737
1392,mistral,1,5.983812047279963
1393,mistral,1,7.8675585229271405
1394,mistral,1,4.805448021415714
1395,mistral,1,6.264879528231396
1396,mistral,1,5.315086265264094
1397,mistral,1,5.660441969477912
1398,mistral,1,7.596445351300577
1399,mistral,1,3.6869083557561613
1400,mistral,1,5.563895173046481
1401,mistral,1,5.235842244498362
1402,mistral,1,4.947489805799286
1403,mistral,1,7.07014527202638
1404,mistral,1,7.669432897678608
1405,mistral,1,4.482761462433348
1406,mistral,1,3.5660664765677916
1407,mistral,1,6.318773042253064
1408,mistral,1,7.356706463083538
1409,mistral,1,6.786713033095388
1410,mistral,1,2.5157887038069764
1411,mistral,1,4.858431367449034
1412,mistral,1,7.323372570329464
1413,mistral,1,5.714740727232662
1414,mistral,1,5.181082649428724
1415,mistral,1,5.548820599416582
1416,mistral,1,5.102756256368768
1417,mistral,1,3.9606243144943907
1418,mistral,1,4.447359469479296
1419,mistral,1,7.983865731698449
1420,mistral,1,6.363467394600405
1421,mistral,1,4.36707834052564
1422,mistral,1,6.8852283427818435
1423,mistral,1,7.350038911623815
1424,mistral,1,4.480120376665926
1425,mistral,1,5.685628305270755
1426,mistral,1,6.279294491710168
1427,mistral,1,3.881585478685695
1428,mistral,1,6.752824742225739
1429,mistral,1,6.535180666027274
1430,mistral,1,6.9951879894514475
1431,mistral,1,3.7802334682507492
1432,mistral,1,5.008217813830567
1433,mistral,1,5.9675648752128
1434,mistral,1,7.0626854506336905
1435,mistral,1,7.872417815767337
1436,mistral,1,7.258750437274378
1437,mistral,1,4.211286314140325
1438,mistral,1,5.448787503888832
1439,mistral,1,5.890469519313568
1440,mistral,1,5.601389124859841
1441,mistral,1,8.104123528413353
1442,mistral,1,8.876026260231523
1443,mistral,1,6.268286302618852
1444,mistral,1,7.561405193515573
1445,mistral,1,8.418246495311195
1446,mistral,1,6.259276982842578
1447,mistral,1,6.404642075716337
1448,mistral,1,4.290291823663688
1449,mistral,1,5.325581562217361
1450,mistral,1,7.477078039024617
1451,mistral,1,5.7137624470733455
1452,mistral,1,6.395492905019442
1453,mistral,1,4.6799039017169575
1454,mistral,1,3.8638213860964727
1455,mistral,1,4.624311758239748
1456,mistral,1,6.496434172789811
1457,mistral,1,3.763038076378262
1458,mistral,1,5.891421170609063
1459,mistral,1,7.2635847880223405
1460,mistral,1,6.2012741602164105
1461,mistral,1,5.849185127481602
1462,mistral,1,2.8386889174869996
1463,mistral,1,4.778994152261213
1464,mistral,1,5.158788531494781
1465,mistral,1,4.460060825067632
1466,mistral,1,5.969667508763612
1467,mistral,1,9.412059093611148
1468,mistral,1,5.165948780986645
1469,mistral,1,8.370713925709302
1470,mistral,1,2.267853572192503
1471,mistral,1,9.778264282701018
1472,mistral,1,7.127795325015102
1473,mistral,1,5.701457153458376
1474,mistral,1,4.788671868704892
1475,mistral,1,6.9144417979448525
1476,mistral,1,9.865350673168503
1477,mistral,1,5.682040786576622
1478,mistral,1,5.429438877970208
1479,mistral,1,3.224238247946599
1480,mistral,1,5.38460204512421
1481,mistral,1,6.95053989537431
1482,mistral,1,5.980837861933438
1483,mistral,1,9.214187413612853
1484,mistral,1,8.245025160141013
1485,mistral,1,5.917798838968503
1486,mistral,1,4.506804518204783
1487,mistral,1,8.186518223085587
1488,mistral,1,5.322221273539294
1489,mistral,1,6.347347031478996
1490,mistral,1,4.720971540371951
1491,mistral,1,7.312820364514491
1492,mistral,1,5.15763976291423
1493,mistral,1,7.966365081604971
1494,mistral,1,6.890483700775369
1495,mistral,1,2.7338104574459896
1496,mistral,1,4.638236805399621
1497,mistral,1,3.641143298136892
1498,mistral,1,6.232760191895317
1499,mistral,1,8.88176701425067
1500,mistral,1,5.957901229817403
1501,mistral,1,7.368713812521044
1502,qwen,1,4.8037623690708555
1503,qwen,1,3.618570444771931
1504,qwen,1,2.05889154346431
1505,qwen,1,3.4114647681929378
1506,qwen,1,7.218283695214666
1507,qwen,1,1.5307350721754514
1508,qwen,1,8.12279807939142
1509,qwen,1,2.5954547237068817
1510,qwen,1,3.797928466144036
1511,qwen,1,3.313694831776215
1512,qwen,1,-2.9680775757503333
1513,qwen,1,6.683327833396406
1514,qwen,1,1.7931962576546356
1515,qwen,1,3.244624209337055
1516,qwen,1,4.688290115086447
1517,qwen,1,1.7124531994559242
1518,qwen,1,4.913515010660318
1519,qwen,1,1.4353661450052524
1520,qwen,1,2.7615866922883767
1521,qwen,1,8.111937595279276
1522,qwen,1,5.620916137624126
1523,qwen,1,4.969191622658941
1524,qwen,1,2.9814235182579014
1525,qwen,1,4.99578809007794
1526,qwen,1,1.65453161058698
1527,qwen,1,2.6978893690937213
1528,qwen,1,5.569350584835863
1529,qwen,1,6.566098980275687
1530,qwen,1,5.8009512118684565
1531,qwen,1,5.2538118709353805
1532,qwen,1,2.526989834690484
1533,qwen,1,5.841856520018594
1534,qwen,1,4.234852518647056
1535,qwen,1,3.6455279944727503
1536,qwen,1,1.9051795539778558
1537,qwen,1,7.45769781286691
1538,qwen,1,0.802903370027144
1539,qwen,1,1.317899759329713
1540,qwen,1,0.8490360840661904
1541,qwen,1,7.366755493763173
1542,qwen,1,4.022428563542405
1543,qwen,1,-1.1407707010744037
1544,qwen,1,2.852286910559238
1545,qwen,1,5.698222974037573
1546,qwen,1,1.9944440958802547
1547,qwen,1,3.2334234476801536
1548,qwen,1,2.8824408212512647
1549,qwen,1,5.044375646269458
1550,qwen,1,-0.7306187011873697
1551,qwen,1,2.7475313160270516
1552,qwen,1,4.463283819588699
1553,qwen,1,4.1807001569753055
1554,qwen,1,4.2582890120248615
1555,qwen,1,3.892517659141662
1556,qwen,1,3.4827463681171342
1557,qwen,1,5.37644973390371
1558,qwen,1,2.6356831313375655
1559,qwen,1,2.716424514500013
1560,qwen,1,5.695428789923489
1561,qwen,1,1.0274405106559992
1562,qwen,1,6.622577690638373
1563,qwen,1,6.733339907018323
1564,qwen,1,4.266044920984409
1565,qwen,1,3.0425703914222093
1566,qwen,1,4.423037687523481
1567,qwen,1,4.882232756186324
1568,qwen,1,4.170471681722751
1569,qwen,1,4.423185717436727
1570,qwen,1,3.5967185122242564
1571,qwen,1,2.7285094199762105
1572,qwen,1,3.897757450009797
1573,qwen,1,0.5432746308841523
1574,qwen,1,5.567298156527642
1575,qwen,1,3.2511225620387867
1576,qwen,1,6.236589704933911
1577,qwen,1,4.853608555361331
1578,qwen,1,1.9463788034445566
1579,qwen,1,2.6445570320668774
1580,qwen,1,4.197595545887603
1581,qwen,1,6.302738451124502
1582,qwen,1,-0.22616233908047026
1583,qwen,1,3.994029181289169
1584,qwen,1,4.704803593368758
1585,qwen,1,4.141015159828571
1586,qwen,1,3.683918439461861
1587,qwen,1,2.610295994135638
1588,qwen,1,2.1690571316626346
1589,qwen,1,1.7796093041987524
1590,qwen,1,3.551714514657173
1591,qwen,1,6.56045586286004
1592,qwen,1,7.253683178711307
1593,qwen,1,2.228467284288914
1594,qwen,1,3.372660327928227
1595,qwen,1,1.6389928949692096
1596,qwen,1,2.8852880285651996
1597,qwen,1,2.3450396008448173
1598,qwen,1,1.821044468107109
1599,qwen,1,5.3057698753265825
1600,qwen,1,2.3165799079008664
1601,qwen,1,5.2111967469974125
1602,qwen,1,5.5968492556525655
1603,qwen,1,2.3429654951395276
1604,qwen,1,3.5541626926580143
1605,qwen,1,3.445982831283813
1606,qwen,1,3.5972584328872346
1607,qwen,1,4.865098997549374
1608,qwen,1,7.547761024634994
1609,qwen,1,3.795453027675621
1610,qwen,1,4.6240464813953706
1611,qwen,1,7.042781681217505
1612,qwen,1,3.6481621439248655
1613,qwen,1,0.8622991434333083
1614,qwen,1,2.277170491201757
1615,qwen,1,7.558658756013878
1616,qwen,1,4.162869337249696
1617,qwen,1,3.6228926103943713
1618,qwen,1,5.939770327789967
1619,qwen,1,3.601762294505109
1620,qwen,1,6.634434957654486
1621,qwen,1,7.942500118866361
1622,qwen,1,4.2398269234282875
1623,qwen,1,4.953671816437194
1624,qwen,1,3.2165214059771277
1625,qwen,1,5.410528075182633
1626,qwen,1,3.3918706224046495
1627,qwen,1,7.060518965741254
1628,qwen,1,2.2879315223437007
1629,qwen,1,3.0460807962694765
1630,qwen,1,3.960037471164245
1631,qwen,1,5.746870471754179
1632,qwen,1,7.9595509774889575
1633,qwen,1,6.20054386071167
1634,qwen,1,2.068519399749509
1635,qwen,1,3.525608268329677
1636,qwen,1,2.06166435630754
1637,qwen,1,4.493251356575624
1638,qwen,1,3.7197107571797474
1639,qwen,1,6.227715458171615
1640,qwen,1,2.2863156892319716
1641,qwen,1,2.769322245621272
1642,qwen,1,6.030019035801975
1643,qwen,1,3.4385617564183173
1644,qwen,1,3.1854180395219323
1645,qwen,1,6.474110969908813
1646,qwen,1,0.884227364437866
1647,qwen,1,5.138016151739412
1648,qwen,1,-1.6587262561765441
1649,qwen,1,4.18314173208164
1650,qwen,1,3.806749783130165
1651,qwen,1,4.736902110879019
1652,qwen,1,4.67434885207981
1653,qwen,1,5.76390912965451
1654,qwen,1,2.554913694716798
1655,qwen,1,3.9384831910590092
1656,qwen,1,6.694131503948904
1657,qwen,1,3.354287922121769
1658,qwen,1,4.364511977187426
1659,qwen,1,4.467892302524842
1660,qwen,1,4.413904265248813
1661,qwen,1,2.646050295983887
1662,qwen,1,2.216482428104252
1663,qwen,1,4.407783794820858
1664,qwen,1,1.9684190018753076
1665,qwen,1,2.3129955993242683
1666,qwen,1,6.07511348720616
1667,qwen,1,0.30590315582986954
1668,qwen,1,2.1913771237311
1669,qwen,1,6.598995708647368
1670,qwen,1,5.16411975448429
1671,qwen,1,4.283949448475881
1672,qwen,1,2.365989348795714
1673,qwen,1,1.4919494077458613
1674,qwen,1,5.090640788054666
1675,qwen,1,4.106555204912205
1676,qwen,1,8.212147500529122
1677,qwen,1,1.6929500995833788
1678,qwen,1,4.50685424947107
1679,qwen,1,0.44356877101375397
1680,qwen,1,4.353655731864944
1681,qwen,1,3.3344073998338266
1682,qwen,1,3.0016186203382262
1683,qwen,1,5.162888137634541
1684,qwen,1,6.713155529016224
1685,qwen,1,3.636508480145338
1686,qwen,1,7.468121419914971
1687,qwen,1,8.180345245625562
1688,qwen,1,4.573791521559297
1689,qwen,1,7.984277088566023
1690,qwen,1,0.8901016287308099
1691,qwen,1,1.0822168578537406
1692,qwen,1,1.890510880708827
1693,qwen,1,4.524080685380242
1694,qwen,1,10.009522765511441
1695,qwen,1,5.33420437798401
1696,qwen,1,4.815137332000856
1697,qwen,1,2.1208602460069526
